enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,another_job
18520,city_138,0.836,Male,No relevent experience,Part time course,Masters,Humanities,19,Oct-49,Pvt Ltd,4,20,0
24877,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,53,0
18065,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,4,20,0
10545,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,>4,112,0
13860,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Funded Startup,2,154,0
12984,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,154,0
13077,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,>4,268,0
7944,city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,1,48,1
17014,city_67,0.855,Male,Has relevent experience,Full time course,Masters,STEM,10,10000+,Pvt Ltd,3,14,0
31408,city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,>4,26,0
20223,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,never,10,1
2265,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,5,0
24285,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,16,1
8490,city_41,0.827,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,70,0
17116,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,14,0
9825,city_103,0.92,Other,No relevent experience,Full time course,Graduate,STEM,4,10000+,NGO,1,19,0
1909,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,4,114,1
28994,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,never,152,0
3861,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,98,0
9391,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,1,2,0
1409,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,4,84,0
2710,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,12,0
8052,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,40,0
22710,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,140,1
23923,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,4,37,0
20055,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,12,100-500,Pvt Ltd,4,10,0
10601,city_104,0.924,Male,No relevent experience,no_enrollment,Masters,STEM,>20,100-500,Public Sector,4,92,0
5155,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,<10,Pvt Ltd,1,37,0
20481,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Pvt Ltd,never,24,1
2958,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Pvt Ltd,1,18,1
5645,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,48,0
31004,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,>4,31,0
19482,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,24,1
15692,city_136,0.897,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,Oct-49,Early Stage Startup,1,8,0
26300,city_26,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,5,100-500,Pvt Ltd,2,112,0
22309,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10000+,Pvt Ltd,4,40,0
19709,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,Oct-49,Pvt Ltd,>4,21,0
17935,city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Public Sector,3,28,0
33020,city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,7,500-999,NGO,>4,24,0
14633,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,1,37,0
5621,city_123,0.738,Male,No relevent experience,no_enrollment,Graduate,STEM,9,100-500,Public Sector,3,56,0
16793,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,10,0
13283,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,>4,70,0
19274,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,2,112,0
19157,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,7,10000+,Pvt Ltd,1,30,1
1802,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,NGO,2,48,0
3451,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,10,Oct-49,Pvt Ltd,1,13,0
25846,city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,>4,67,0
29197,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,32,0
2306,city_77,0.83,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Public Sector,3,27,0
1124,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,10000+,Public Sector,>4,56,1
2313,city_83,0.923,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,14,0
1018,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,11,100-500,Pvt Ltd,1,76,1
30782,city_160,0.92,Male,No relevent experience,Full time course,Graduate,Business Degree,>20,500-999,Other,>4,10,0
19852,city_104,0.924,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,63,0
13546,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,41,0
6207,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,36,0
8389,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,22,0
16887,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,21,0
26979,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,5,Oct-49,Pvt Ltd,3,44,1
317,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,105,0
23563,city_116,0.743,Male,Has relevent experience,Full time course,Graduate,STEM,6,5000-9999,Pvt Ltd,2,102,1
5859,city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,Humanities,15,500-999,Pvt Ltd,1,192,0
23622,city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,4,25,1
21973,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,4,74,0
17172,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,<10,Early Stage Startup,1,65,0
3119,city_65,0.802,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Early Stage Startup,1,19,0
10187,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,72,0
30490,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,1,<10,Pvt Ltd,1,24,0
32039,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,6,0
27831,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,3,1000-4999,Pvt Ltd,1,242,0
32899,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,270,1
16409,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,35,1
4041,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,25,0
1151,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,15,0
4722,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,6,500-999,Pvt Ltd,never,106,0
31479,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,1,42,0
12201,city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,>4,26,0
18742,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,3,Oct-49,Pvt Ltd,1,101,1
12893,city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,1,5,0
26960,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,2,9,0
7924,city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,1,25,0
24552,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Funded Startup,>4,16,0
28601,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,60,0
30459,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,72,0
15752,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,41,0
5147,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,20,1
10534,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Pvt Ltd,1,316,0
3569,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,4,60,0
15167,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,6,5000-9999,Pvt Ltd,1,16,0
8552,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,NGO,1,31,0
7397,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,>4,101,0
24653,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,Oct-49,Pvt Ltd,1,43,0
3585,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,1,144,0
1122,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Pvt Ltd,2,27,0
17847,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,1000-4999,Pvt Ltd,1,28,0
19339,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,3,Oct-49,Pvt Ltd,1,67,1
3998,city_98,0.949,Other,No relevent experience,Full time course,Graduate,STEM,9,<10,Early Stage Startup,1,59,0
24658,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,1,26,0
28714,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,2,0
31373,city_159,0.843,Female,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,246,0
26605,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,>20,Oct-49,Pvt Ltd,>4,45,0
20733,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,>4,47,0
13501,city_90,0.698,Other,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Public Sector,>4,11,0
15119,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Pvt Ltd,>4,11,0
30444,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,12,50-99,Pvt Ltd,>4,16,0
20494,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,8,50-99,Pvt Ltd,>4,57,1
7234,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,1,89,0
15490,city_64,0.666,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,24,0
31997,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Pvt Ltd,1,41,0
4986,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,6,0
4759,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,4,100-500,Pvt Ltd,1,12,1
33059,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,56,1
7627,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Business Degree,20,100-500,Pvt Ltd,>4,17,0
33075,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,1,47,0
22523,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,1,44,0
3725,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,<10,Early Stage Startup,4,10,0
27519,city_53,0.74,Female,Has relevent experience,no_enrollment,Masters,STEM,10,5000-9999,Pvt Ltd,4,126,0
2563,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,1000-4999,Pvt Ltd,1,48,0
15988,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,48,0
6015,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,54,0
18223,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,4,14,0
31447,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,never,8,1
20391,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,60,1
12765,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,Pvt Ltd,>4,31,0
19039,city_136,0.897,Female,No relevent experience,Part time course,Graduate,STEM,3,Oct-49,Pvt Ltd,1,15,0
23044,city_136,0.897,Female,No relevent experience,Full time course,Masters,STEM,8,100-500,Public Sector,1,35,0
2544,city_67,0.855,Other,No relevent experience,no_enrollment,Graduate,Business Degree,18,1000-4999,Pvt Ltd,>4,48,0
22067,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,>4,107,0
23206,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,20,5000-9999,Pvt Ltd,>4,11,0
6773,city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,NGO,>4,13,1
6961,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,161,0
29157,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,102,0
9610,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,1,112,0
15031,city_104,0.924,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,8,0
3838,city_173,0.878,Male,No relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,>4,22,0
9079,city_9,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,1,84,0
877,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,167,0
9642,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,45,0
25743,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,Oct-49,Pvt Ltd,>4,37,0
32297,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,>4,5,0
11453,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,214,0
8428,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Pvt Ltd,1,58,1
19022,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,17,<10,Pvt Ltd,2,174,0
121,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,6,0
24004,city_74,0.579,Male,Has relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,3,60,0
7641,city_101,0.558,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,8,0
11827,city_83,0.923,Male,No relevent experience,Part time course,Graduate,STEM,14,50-99,Pvt Ltd,1,72,0
2359,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,135,0
6788,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,102,0
3663,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,86,0
8274,city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Public Sector,3,52,0
5164,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,>20,1000-4999,NGO,>4,28,0
11969,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,>4,40,0
2590,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,75,0
22810,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,2,28,0
31689,city_104,0.924,Male,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,55,0
31865,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,13,Oct-49,Early Stage Startup,2,54,0
32816,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,4,40,1
23316,city_40,0.776,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,1,15,0
9625,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,67,0
14164,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Funded Startup,1,164,0
8475,city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,never,66,0
27375,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,>4,330,0
27037,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,2,19,0
453,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,24,1
4594,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,4,47,0
3088,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,11,1
4224,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,1,50,0
13258,city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,>4,3,0
30085,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,1,70,0
19738,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,64,0
14605,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,5000-9999,Pvt Ltd,1,94,0
16733,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,Arts,<1,<10,Early Stage Startup,1,32,0
9818,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Pvt Ltd,2,24,0
28633,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,8,100-500,Pvt Ltd,2,41,1
18927,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,47,0
23020,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,8,50-99,Pvt Ltd,2,40,0
13404,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,242,0
2400,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,1,32,1
9044,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,<10,Early Stage Startup,never,184,0
17596,city_10,0.895,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Public Sector,2,26,0
28458,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,57,0
16876,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,3,3,0
2754,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,2,128,0
10349,city_133,0.742,Male,Has relevent experience,Full time course,Masters,STEM,5,50-99,Pvt Ltd,never,157,0
154,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,13,Oct-49,Public Sector,1,31,0
21337,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,3,24,0
756,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Funded Startup,2,36,0
8876,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Funded Startup,1,100,0
