"enrollee_id","city","city_development_index","gender","relevent_experience","enrolled_university","education_level","major_discipline","experience","company_size","company_type","last_new_job","training_hours","another_job"
31812.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",3.0,"100-500","Pvt Ltd",1.0,84.0,1.0
18514.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",4.0,"50-99","Pvt Ltd",7.0,54.0,1.0
19743.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Masters","STEM",6.0,"500-999","Pvt Ltd",1.0,41.0,0.0
15054.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","Humanities",5.0,"10000+","Pvt Ltd",3.0,56.0,1.0
17553.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"10000+","Pvt Ltd",2.0,102.0,0.0
13785.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Masters","STEM",11.0,"50-99","Pvt Ltd",1.0,72.0,0.0
5946.0,"city_149",0.689,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"100-500","Funded Startup",1.0,70.0,0.0
29776.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"100-500","Funded Startup",2.0,78.0,1.0
5168.0,"city_10",0.895,"Male","Has relevent experience","Part time course","Graduate","STEM",15.0,"100-500","Pvt Ltd",1.0,14.0,0.0
2888.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",2.0,"Oct-49","Pvt Ltd",7.0,80.0,0.0
14377.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"<10","Early Stage Startup",4.0,18.0,0.0
15722.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",2.0,178.0,0.0
24799.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,278.0,0.0
16894.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",14.0,"50-99","Pvt Ltd",1.0,31.0,0.0
32552.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"100-500","Pvt Ltd",3.0,138.0,0.0
15819.0,"city_73",0.754,"Male","Has relevent experience","Part time course","Graduate","STEM",23.0,"10000+","Pvt Ltd",3.0,222.0,0.0
29639.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Graduate","Business Degree",6.0,"1000-4999","Pvt Ltd",1.0,130.0,1.0
31263.0,"city_114",0.926,"Male","No relevent experience","no_enrollment","Masters","STEM",8.0,"500-999","Pvt Ltd",2.0,69.0,0.0
7766.0,"city_71",0.884,"Female","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"100-500","Pvt Ltd",2.0,54.0,0.0
31538.0,"city_114",0.926,"Female","Has relevent experience","no_enrollment","Masters","STEM",16.0,"50-99","Pvt Ltd",4.0,19.0,0.0
21816.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"100-500","Public Sector",3.0,52.0,0.0
11528.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","No Major",18.0,"100-500","Pvt Ltd",5.0,104.0,0.0
3477.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Business Degree",23.0,"500-999","NGO",5.0,36.0,0.0
6211.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"Oct-49","Funded Startup",1.0,42.0,0.0
29540.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"<10","Pvt Ltd",1.0,98.0,0.0
7469.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"10000+","Public Sector",7.0,5.0,0.0
3952.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"1000-4999","Public Sector",7.0,29.0,0.0
3399.0,"city_100",0.887,"Male","Has relevent experience","no_enrollment","Masters","STEM",10.0,"100-500","Pvt Ltd",4.0,67.0,1.0
8580.0,"city_160",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"50-99","Funded Startup",1.0,23.0,0.0
26266.0,"city_57",0.866,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Funded Startup",1.0,55.0,0.0
996.0,"city_67",0.855,"Female","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"1000-4999","Pvt Ltd",5.0,52.0,0.0
11368.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"50-99","Pvt Ltd",2.0,82.0,0.0
2612.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"50-99","Pvt Ltd",5.0,77.0,0.0
27981.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"1000-4999","Pvt Ltd",5.0,15.0,0.0
31356.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Funded Startup",1.0,4.0,0.0
16077.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"500-999","Pvt Ltd",1.0,57.0,0.0
24165.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"10000+","Pvt Ltd",2.0,154.0,1.0
9964.0,"city_160",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","NGO",1.0,7.0,0.0
3152.0,"city_116",0.743,"Male","No relevent experience","Full time course","Graduate","STEM",5.0,"<10","Early Stage Startup",1.0,304.0,0.0
26876.0,"city_50",0.896,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"Oct-49","Pvt Ltd",4.0,72.0,0.0
28234.0,"city_114",0.926,"Female","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,27.0,0.0
31712.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","No Major",11.0,"100-500","Pvt Ltd",3.0,114.0,0.0
31741.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Masters","STEM",10.0,"1000-4999","Pvt Ltd",2.0,42.0,0.0
30414.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"Oct-49","Pvt Ltd",1.0,23.0,1.0
10535.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","STEM",5.0,"<10","Pvt Ltd",1.0,27.0,0.0
19969.0,"city_11",0.55,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"Oct-49","Pvt Ltd",1.0,32.0,1.0
8993.0,"city_74",0.579,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"Oct-49","Pvt Ltd",2.0,32.0,1.0
27123.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",5.0,14.0,0.0
6453.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"<10","Funded Startup",2.0,68.0,0.0
32815.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",5.0,"50-99","Pvt Ltd",5.0,108.0,1.0
1688.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Masters","STEM",9.0,"50-99","Pvt Ltd",7.0,53.0,0.0
4232.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"100-500","Public Sector",5.0,90.0,0.0
1105.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",5.0,34.0,0.0
12827.0,"city_136",0.897,"Male","No relevent experience","Part time course","Graduate","STEM",7.0,"1000-4999","Public Sector",2.0,53.0,0.0
6445.0,"city_75",0.939,"Female","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"50-99","Pvt Ltd",5.0,148.0,0.0
12415.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","STEM",16.0,"<10","Pvt Ltd",5.0,15.0,0.0
30999.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",14.0,"5000-9999","Pvt Ltd",3.0,55.0,1.0
29730.0,"city_91",0.691,"Male","Has relevent experience","no_enrollment","Masters","STEM",12.0,"Oct-49","Pvt Ltd",3.0,35.0,0.0
8663.0,"city_40",0.776,"Male","Has relevent experience","Part time course","Graduate","STEM",10.0,"Oct-49","Pvt Ltd",5.0,13.0,0.0
2760.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",1.0,"500-999","Pvt Ltd",1.0,9.0,1.0
19982.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",5.0,76.0,0.0
21869.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"100-500","Pvt Ltd",4.0,21.0,0.0
25361.0,"city_105",0.794,"Female","Has relevent experience","no_enrollment","Masters","STEM",14.0,"<10","Pvt Ltd",4.0,92.0,0.0
23146.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",18.0,"10000+","Pvt Ltd",1.0,45.0,0.0
32089.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",19.0,"5000-9999","Pvt Ltd",2.0,20.0,0.0
11044.0,"city_83",0.923,"Male","Has relevent experience","no_enrollment","Masters","STEM",5.0,"1000-4999","Pvt Ltd",3.0,66.0,0.0
7227.0,"city_23",0.899,"Male","Has relevent experience","no_enrollment","Graduate","Other",23.0,"<10","Pvt Ltd",3.0,49.0,0.0
25685.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",4.0,"100-500","Early Stage Startup",2.0,52.0,1.0
3497.0,"city_61",0.913,"Male","No relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",5.0,23.0,0.0
13054.0,"city_167",0.921,"Female","Has relevent experience","Full time course","Graduate","STEM",5.0,"50-99","Pvt Ltd",1.0,308.0,0.0
16453.0,"city_114",0.926,"Male","No relevent experience","Part time course","Masters","Business Degree",1.0,"100-500","Funded Startup",1.0,96.0,0.0
29222.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",1.0,122.0,1.0
9626.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","Humanities",2.0,"100-500","Pvt Ltd",1.0,63.0,0.0
11270.0,"city_46",0.762,"Male","Has relevent experience","Part time course","Masters","STEM",9.0,"10000+","Pvt Ltd",1.0,67.0,1.0
24393.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"Oct-49","Pvt Ltd",1.0,21.0,1.0
25868.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"50-99","Pvt Ltd",1.0,50.0,1.0
15091.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"1000-4999","Pvt Ltd",1.0,28.0,0.0
27917.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"Oct-49","Pvt Ltd",7.0,39.0,0.0
8414.0,"city_160",0.92,"Female","Has relevent experience","no_enrollment","Masters","STEM",11.0,"10000+","Pvt Ltd",2.0,24.0,0.0
10228.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Masters","Other",12.0,"Oct-49","Pvt Ltd",1.0,28.0,0.0
10482.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Masters","STEM",13.0,"50-99","Other",1.0,40.0,0.0
20519.0,"city_65",0.802,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"5000-9999","Pvt Ltd",3.0,42.0,0.0
15409.0,"city_11",0.55,"Female","Has relevent experience","Full time course","Masters","STEM",4.0,"50-99","Funded Startup",1.0,56.0,0.0
25211.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"10000+","Pvt Ltd",2.0,70.0,0.0
31905.0,"city_103",0.92,"Female","No relevent experience","Full time course","Graduate","STEM",6.0,"10000+","Pvt Ltd",1.0,57.0,0.0
16344.0,"city_114",0.926,"Male","No relevent experience","no_enrollment","Phd","STEM",23.0,"10000+","Pvt Ltd",4.0,43.0,0.0
6855.0,"city_160",0.92,"Male","No relevent experience","Full time course","Graduate","STEM",4.0,"10000+","Pvt Ltd",3.0,326.0,0.0
12921.0,"city_103",0.92,"Male","Has relevent experience","Part time course","Graduate","STEM",2.0,"1000-4999","Pvt Ltd",1.0,75.0,1.0
21376.0,"city_21",0.624,"Male","No relevent experience","Full time course","Graduate","STEM",4.0,"Oct-49","Pvt Ltd",1.0,42.0,0.0
10150.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"10000+","Pvt Ltd",2.0,166.0,0.0
10604.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"500-999","Pvt Ltd",1.0,20.0,0.0
32168.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"50-99","Pvt Ltd",1.0,42.0,0.0
22610.0,"city_75",0.939,"Male","No relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Public Sector",7.0,51.0,1.0
30291.0,"city_21",0.624,"Male","Has relevent experience","Part time course","Graduate","STEM",1.0,"<10","Pvt Ltd",1.0,35.0,1.0
27318.0,"city_162",0.767,"Male","Has relevent experience","Part time course","Graduate","STEM",7.0,"50-99","Funded Startup",1.0,57.0,0.0
26968.0,"city_103",0.92,"Other","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"10000+","Pvt Ltd",1.0,306.0,0.0
17031.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"Oct-49","Pvt Ltd",1.0,43.0,0.0
27677.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",5.0,62.0,0.0
30668.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"50-99","Pvt Ltd",1.0,106.0,0.0
3415.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"5000-9999","Pvt Ltd",5.0,48.0,0.0
21886.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","Business Degree",23.0,"100-500","Pvt Ltd",2.0,48.0,0.0
23798.0,"city_149",0.689,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"100-500","Pvt Ltd",1.0,106.0,0.0
4892.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"5000-9999","Pvt Ltd",7.0,174.0,0.0
7702.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"100-500","Funded Startup",1.0,21.0,0.0
21438.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",2.0,9.0,1.0
1856.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Graduate","STEM",5.0,"5000-9999","Pvt Ltd",1.0,66.0,0.0
31902.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Pvt Ltd",1.0,105.0,0.0
14114.0,"city_162",0.767,"Male","Has relevent experience","Full time course","Graduate","STEM",3.0,"50-99","Pvt Ltd",2.0,114.0,0.0
9281.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","Humanities",4.0,"50-99","Pvt Ltd",1.0,85.0,1.0
19246.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",7.0,192.0,0.0
8328.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",15.0,"10000+","Pvt Ltd",5.0,9.0,1.0
11660.0,"city_160",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",1.0,298.0,1.0
23830.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Masters","STEM",17.0,"1000-4999","Pvt Ltd",5.0,24.0,1.0
2402.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",8.0,"10000+","Public Sector",1.0,156.0,0.0
16803.0,"city_114",0.926,"Male","No relevent experience","no_enrollment","Phd","STEM",4.0,"5000-9999","Public Sector",1.0,54.0,0.0
29960.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"100-500","Pvt Ltd",7.0,48.0,1.0
32343.0,"city_116",0.743,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"50-99","Pvt Ltd",5.0,83.0,0.0
1321.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"10000+","Pvt Ltd",1.0,20.0,0.0
32893.0,"city_19",0.682,"Female","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"10000+","Pvt Ltd",4.0,160.0,0.0
6458.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",11.0,"50-99","Early Stage Startup",5.0,46.0,1.0
18294.0,"city_46",0.762,"Male","No relevent experience","no_enrollment","Graduate","STEM",2.0,"100-500","Funded Startup",2.0,192.0,0.0
6707.0,"city_16",0.91,"Female","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"Oct-49","Pvt Ltd",5.0,216.0,0.0
5094.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",5.0,53.0,0.0
1092.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"Oct-49","Pvt Ltd",1.0,322.0,0.0
5532.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"Oct-49","Pvt Ltd",5.0,46.0,0.0
14546.0,"city_71",0.884,"Male","Has relevent experience","Part time course","Masters","STEM",6.0,"<10","Funded Startup",1.0,70.0,0.0
29385.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"10000+","Pvt Ltd",1.0,16.0,0.0
5615.0,"city_19",0.682,"Male","No relevent experience","no_enrollment","Graduate","STEM",3.0,"50-99","Pvt Ltd",1.0,11.0,0.0
7783.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"10000+","Pvt Ltd",2.0,240.0,1.0
23376.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",5.0,"Oct-49","Early Stage Startup",2.0,167.0,1.0
14983.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"<10","Early Stage Startup",1.0,23.0,0.0
31273.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"100-500","Pvt Ltd",2.0,36.0,0.0
18507.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",18.0,"Oct-49","Pvt Ltd",2.0,102.0,0.0
26988.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"10000+","Public Sector",5.0,57.0,1.0
27144.0,"city_40",0.776,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Pvt Ltd",1.0,58.0,0.0
32062.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",18.0,"100-500","Funded Startup",1.0,34.0,0.0
23467.0,"city_103",0.92,"Male","Has relevent experience","Part time course","Graduate","STEM",7.0,"1000-4999","Pvt Ltd",1.0,50.0,0.0
32020.0,"city_67",0.855,"Male","Has relevent experience","Full time course","Graduate","STEM",9.0,"100-500","Funded Startup",1.0,36.0,1.0
32803.0,"city_16",0.91,"Male","Has relevent experience","Part time course","Graduate","STEM",10.0,"10000+","NGO",5.0,17.0,0.0
25153.0,"city_21",0.624,"Male","No relevent experience","Full time course","Graduate","STEM",0.0,"100-500","NGO",1.0,256.0,0.0
15416.0,"city_36",0.893,"Male","No relevent experience","no_enrollment","Masters","Business Degree",11.0,"100-500","Pvt Ltd",1.0,90.0,0.0
12119.0,"city_158",0.766,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"<10","Pvt Ltd",5.0,14.0,0.0
19781.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"500-999","Pvt Ltd",1.0,13.0,0.0
20112.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Phd","STEM",23.0,"5000-9999","NGO",1.0,104.0,1.0
22736.0,"city_23",0.899,"Male","No relevent experience","no_enrollment","Graduate","STEM",16.0,"10000+","Pvt Ltd",5.0,13.0,0.0
11350.0,"city_73",0.754,"Male","Has relevent experience","Part time course","Graduate","STEM",6.0,"50-99","Pvt Ltd",3.0,18.0,1.0
22282.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","NGO",3.0,45.0,0.0
26342.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Funded Startup",1.0,30.0,0.0
6459.0,"city_19",0.682,"Female","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"50-99","Pvt Ltd",1.0,71.0,0.0
20762.0,"city_11",0.55,"Female","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"Oct-49","Pvt Ltd",1.0,2.0,0.0
1057.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",2.0,16.0,1.0
8718.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",15.0,"1000-4999","Pvt Ltd",2.0,53.0,0.0
